,station,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
442,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,Seonjeongneung Station,9주,모카런던,와인비스트로,선정릉역맛집,역삼동맛집,역삼동와인,와인맛집,와인바,콜키지프리,라몬빌바오미르토,양고기,,,,,,,,,,,,,,,,,,,,,
518,Seonjeongneung Station,9주,미랄집,역삼동,장사는사람이다,힘내라,볶음밥맛집,노래맛집,추억맛집,숄더랙,골목식당,냉삼,맛스타그램,핫플레이스,냉동삼겹살맛집,jmt,냉동삼겹살맛집,감성,jmtr,레트로,냉삼맛집,역삼동맛집추천,선정릉역맛집,강남맛집,인싸맛집,노래,인생맛집,소통,존맛탱,직장인맛집,강남회식,분위기깡패,먹스타그램
519,Seonjeongneung Station,9주,와인모임,단체예약,와인페어링,네추럴와인,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,애플망고맛집,애플망고빙수맛집,따봉코리아,참따봉,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,,
520,Seonjeongneung Station,10주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,Seonjeongneung Station,10주,뷰리풀,beautiful,duck,confit,wine,벤자민,jmt,모카런던,와인비스트로,선정릉역맛집,역삼맛집,와인한잔,봄냉이,냠냠,비노누아,,,,,,,,,,,,,,,,
522,Seonjeongneung Station,10주,나향반점,삼선짬뽕,해물볶음짜장면,삼선볶음밥,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,Seonjeongneung Station,10주,미랄집,역삼동,장사는사람이다,힘내라,볶음밥맛집,노래맛집,추억맛집,숄더랙,골목식당,냉삼,맛스타그램,핫플레이스,냉동삼겹살맛집,jmt,냉동삼겹살맛집,감성,jmtr,레트로,냉삼맛집,역삼동맛집추천,선정릉역맛집,강남맛집,인싸맛집,노래,인생맛집,소통,존맛탱,직장인맛집,강남회식,분위기깡패,먹스타그램
524,Seonjeongneung Station,10주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,Seonjeongneung Station,10주,선정릉역맛집,선정릉라멘,참프루,참프루라멘,닭껍질교자,소유라멘,강츄,delicious,dinner,lunch,daily,foodpic,follow,라면,점심메뉴,저녁메뉴,서울맛집,강남맛집,날씨,간절기,딱,좋아,,,,,,,,,
526,Seonjeongneung Station,10주,cloudwater,클라우드워터,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,대관,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,rawwine,naturalwines,,
527,Seonjeongneung Station,10주,미랄집,역삼동,장사는사람이다,힘내라,볶음밥맛집,노래맛집,추억맛집,숄더랙,골목식당,냉삼,맛스타그램,핫플레이스,냉동삼겹살맛집,jmt,냉동삼겹살맛집,감성,jmtr,레트로,냉삼맛집,역삼동맛집추천,선정릉역맛집,강남맛집,인싸맛집,노래,인생맛집,소통,존맛탱,직장인맛집,강남회식,분위기깡패,먹스타그램
528,Seonjeongneung Station,10주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,Seonjeongneung Station,10주,금도끼은도끼,생과일,망고,망고빙수맛집,디저트,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,애플망고맛집,애플망고빙수맛집,따봉코리아,참따봉,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,
530,Seonjeongneung Station,10주,후웨이즈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,Seonjeongneung Station,10주,모카런던,와인비스트로,오리콩피,부르고뉴,피노누아,선정릉역맛집,역삼동맛집,콜키지프리,,,,,,,,,,,,,,,,,,,,,,,
532,Seonjeongneung Station,10주,선정릉역맛집,수담한정식,선정릉산책길,퇴근하고싶다,데이트,피곤,힘들다,날씨좋다,,,,,,,,,,,,,,,,,,,,,,,
533,Seonjeongneung Station,10주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,Seonjeongneung Station,10주,단호박샐러드,과일도시락,도시락전문점,코엑스맛집,행사도시락,샐러드전문점,샐러드맛집,세미나도시락,샌드위치도시락,샌드위치단체주문,샌드위치주문,간식주문,샌드위치,샌드위치전문점,삼성동맛집,삼성중앙역,삼성중앙역카페,삼성중앙역점심,삼성중앙역맛집,삼성중앙역샐러드,선정릉역맛집,강남맛집,케이터링,직장인점심,점심도시락,서포트도시락,조공도시락,,,,
535,Seonjeongneung Station,10주,훈제오리,단호박,도시락전문점,코엑스맛집,행사도시락,샐러드전문점,샐러드맛집,세미나도시락,샌드위치도시락,샌드위치단체주문,샌드위치주문,간식주문,샌드위치,샌드위치전문점,삼성동맛집,삼성중앙역,삼성중앙역카페,삼성중앙역점심,삼성중앙역맛집,삼성중앙역샐러드,선정릉역맛집,강남맛집,케이터링,직장인점심,점심도시락,서포트도시락,조공도시락,,,,
536,Seonjeongneung Station,10주,따봉이,포메라니안,Pomeranian,마스코트,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,애플망고맛집,애플망고빙수맛집,따봉코리아,참따봉,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,,
537,Seonjeongneung Station,10주,이모네식당,실내포차,포차,쭈꾸미,쭈꾸미맛집,돼지갈비,총각김치,순두부찌개,스팸,계란후라이,강남구청맛집,선정릉역맛집,강남맛집,강남역,선릉맛집,돼지갈비맛집,제철음식,술스타그램,금손곰손,럽스타그램,오빠랑,연애중,맛스타그램,먹스타그램,데이트,서울데이트,,,,,
538,Seonjeongneung Station,10주,Mina,Portraitofmodernman,현대인의초상,Run,art,artist,artwork,미나작가,숨,쉼,Instagram,stagram,insta,강남,선정릉역맛집,선정릉맛집,선정릉,instagram,stagram,insta,Dream,Breath,피자,pizza,Flow,흐르는,시간속,흘러,흐르며,너는,또
539,Seonjeongneung Station,10주,모카런던,mocalondon,콜프,모든음식너무맛있어,선정릉역맛집,아데슈샤르도네,프랑스와인,카멜로드피노누아,미국와인,와인스타그램,,,,,,,,,,,,,,,,,,,,,
540,Seonjeongneung Station,10주,와인트래블노트,winetravelnote,와인,모카런던,wine,mocalondon,모카런던프레쉬샐러드,mocalondonsalad,연어그라브락스,salmon,trufflemushroomrisotto,트러플머쉬룸리조또,오리스테이크,ducksteak,콜프,선정릉역맛집,아데슈샤르도네,프랑스와인,카멜로드피노누아,미국와인,와인스타그램,francewine,whitewine,louislatour,chardonnay,carmelroad,pinotnoir,redwine,americanwine,,
541,Seonjeongneung Station,10주,언제익을래,현기증,마음이허해서그래,어쩔수없이,먹은거,선릉맛집,선릉역맛집,선정릉역맛집,역삼맛집,특수부위,고기스타그램,고기덕후,고기사랑,고기는사랑입니다,식탐,,,,,,,,,,,,,,,,
542,Seonjeongneung Station,10주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,Seonjeongneung Station,10주,모카런던,와인비스트로,오늘의스페셜메뉴,오리스테이크,부르고뉴,피노누아,벤자민르루,와인페어링,선정릉역맛집,역삼동맛집,콜키지프리,,,,,,,,,,,,,,,,,,,,
545,Seonjeongneung Station,10주,terrine,테린,asparagus,아스파라거스,감태,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,애플망고맛집,애플망고빙수맛집,따봉코리아,참따봉,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,
546,Seonjeongneung Station,10주,돼지고기,목살,크림,마카로니,머스타드소스,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,애플망고맛집,애플망고빙수맛집,따봉코리아,참따봉,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,
547,Seonjeongneung Station,10주,병어,감자,버터,레몬,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,애플망고맛집,애플망고빙수맛집,따봉코리아,참따봉,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,,
548,Seonjeongneung Station,10주,저,존나,사회적거리두기,잘함,혼자밥좀먹자,,,,,,,,,,,,,,,,,,,,,,,,,,
549,Seonjeongneung Station,10주,브런치맛집,선정릉역맛집,조인바이트,선릉맛집,아점맛집,강남,브런치카페,브런치,점심,동생이랑,,,,,,,,,,,,,,,,,,,,,
550,Seonjeongneung Station,10주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,Seonjeongneung Station,10주,스시키,선정릉역맛집,스시오마카세,가성비맛집,식신앱맛집,1스타레스토랑,어제아님주의,,,,,,,,,,,,,,,,,,,,,,,,
552,Seonjeongneung Station,10주,이베리코,흑돼지,뼈등심,돼지고기,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,애플망고맛집,애플망고빙수맛집,따봉코리아,참따봉,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,,
553,Seonjeongneung Station,10주,모카런던,와인비스트로,선정릉역맛집,역삼동맛집,봉골레술찜,바지락술찜,바지락,모시조개,냉이,콜키지프리,와인맛집,,,,,,,,,,,,,,,,,,,,
554,Seonjeongneung Station,10주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,Seonjeongneung Station,10주,후웨이즈,백향과,패션후르츠,백향과청티,백향과청에이드,,,,,,,,,,,,,,,,,,,,,,,,,,
556,Seonjeongneung Station,10주,금복당,강남맛집,선정릉역맛집,삼성중앙역맛집,코엑스맛집,선정릉둘레길,제철요리맛집,통영,활고등어,활고등어회,사바사시미,,,,,,,,,,,,,,,,,,,,
557,Seonjeongneung Station,10주,대형룸,룸예약,프라이빗공간,회식,생일파티,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,애플망고맛집,애플망고빙수맛집,따봉코리아,참따봉,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,
558,Seonjeongneung Station,10주,데어바이크,운동,선정릉,선정릉역맛집,삼성중앙역,압구정로데오,레이스,레이스원피스,race,teamtimetrial,itt,,,,,,,,,,,,,,,,,,,,
559,Seonjeongneung Station,10주,데어바이크,운동,선정릉,선정릉역맛집,삼성중앙역,압구정로데오,레이스,레이스원피스,race,teamtimetrial,itt,자덕,자덕스타그램,,,,,,,,,,,,,,,,,,
560,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,Seonjeongneung Station,10주,하타가야삼성점,hatagaya,하타가야,선정릉역카페,선정릉역맛집,삼성중앙역카페,삼성중앙역맛집,삼성동카페,삼성동맛집,선정릉공원,선정릉,커피,카페,감성카페,바리스타,펠트,펠트커피,커피맛집,디저트맛집,쿠키,마카롱,케이크맛집,카페라떼,밤부타워,밤부,bambu,베이커리,크루아상,뺑오쇼콜라,,
562,Seonjeongneung Station,10주,금복당,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,Seonjeongneung Station,10주,모카런던,와인비스트로,바지락,봉골레파스타,바지락술찜,선정릉역맛집,역삼동맛집,콜키지프리,,,,,,,,,,,,,,,,,,,,,,,
564,Seonjeongneung Station,10주,과대포장을삼갑시다,쓸모없음의좋은예,미로를못갈때부터예견된미래인가,리피,leafy,매드포갈릭,글래드호텔,브런치,스테이크,파스타,필라프,치킨샐러드,점심,맛집,맛스타그램,직장인,언주역맛집,선정릉역맛집,존맛,또가야지,,,,,,,,,,,
565,Seonjeongneung Station,10주,모카런던,와인비스트로,선정릉역맛집,역삼동맛집,알바리뇨,콜키지프리,마르데프라데스,,,,,,,,,,,,,,,,,,,,,,,,
566,Seonjeongneung Station,10주,모카런던,너무예쁘구,너무맛있어,반칙,선정릉데이트,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,,,,
567,Seonjeongneung Station,10주,모카런던,디너,오리콩피,생선스테이크,선정릉역맛집,,,,,,,,,,,,,,,,,,,,,,,,,,
568,Seonjeongneung Station,10주,puritywine,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,rawwine,naturalwines
569,Seonjeongneung Station,10주,모카런던,와인비스트로,오리콩피,피노누아,역삼동맛집,선정릉역맛집,콜키지프리,,,,,,,,,,,,,,,,,,,,,,,,
570,Seonjeongneung Station,11주,선정릉역맛집,아우어베이커리,더티초코,단팥슈크림빵,앙버터케이크,카야크루아상,테이크아웃,건대,일감호,빵먹방,빵,빵스타그램,빵지순례,빵맛집,맛집,맛집투어,맛집스타그램,맛집여행,먹방,아우어베이커리싸이더스점,,,,,,,,,,,
571,Seonjeongneung Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,Seonjeongneung Station,11주,과일도시락,도시락전문점,코엑스맛집,회의도시락,행사도시락,샐러드전문점,샐러드맛집,세미나도시락,샌드위치도시락,샌드위치단체주문,샌드위치주문,간식주문,샌드위치,샌드위치전문점,삼성동맛집,삼성중앙역,삼성중앙역카페,삼성중앙역점심,삼성중앙역맛집,삼성중앙역샐러드,선정릉역맛집,강남맛집,케이터링,직장인점심,점심도시락,서포트도시락,조공도시락,,,,
573,Seonjeongneung Station,11주,훈제오리,과일도시락,도시락전문점,코엑스맛집,행사도시락,샐러드전문점,샐러드맛집,세미나도시락,샌드위치도시락,샌드위치단체주문,샌드위치주문,간식주문,샌드위치,샌드위치전문점,삼성동맛집,삼성중앙역,삼성중앙역카페,삼성중앙역점심,삼성중앙역맛집,삼성중앙역샐러드,선정릉역맛집,강남맛집,케이터링,직장인점심,점심도시락,서포트도시락,조공도시락,,,,
574,Seonjeongneung Station,11주,도시락전문점,코엑스맛집,회의도시락,행사도시락,샐러드전문점,샐러드맛집,세미나도시락,샌드위치도시락,샌드위치단체주문,샌드위치주문,간식주문,샌드위치,샌드위치전문점,삼성동맛집,삼성중앙역,삼성중앙역카페,삼성중앙역점심,삼성중앙역맛집,삼성중앙역샐러드,선정릉역맛집,강남맛집,케이터링,직장인점심,점심도시락,서포트도시락,조공도시락,,,,,
575,Seonjeongneung Station,11주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,Seonjeongneung Station,11주,후웨이즈,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,Seonjeongneung Station,11주,모카런던,와인비스트로,선정릉역맛집,역삼동맛집,선정릉역와인,역삼동와인,콜키지프리,오리스테이크,오리콩피,부르고뉴피노누아,벤자민르루,,,,,,,,,,,,,,,,,,,,
578,Seonjeongneung Station,11주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,Seonjeongneung Station,11주,채끝등심스테이크,스테이크맛집,소고기,steak,striploin,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,애플망고맛집,애플망고빙수맛집,따봉코리아,참따봉,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,
580,Seonjeongneung Station,11주,모카런던,와인비스트로,바다담아,홍선장님,천수만,바지락,선정릉역맛집,역삼동맛집,역삼동와인,콜키지프리,,,,,,,,,,,,,,,,,,,,,
581,Seonjeongneung Station,11주,brewski,비어플라주,beerflage,삼성동맥주,삼성동수제맥주,수제맥주,craftbeer,선정릉역맥주,삼성중앙역맥주,삼성역맛집,선정릉역맛집,삼성중앙역맛집,삼성동맛집,선정릉역카페,대관문의,크레프트비어,애견동반,삼성동,대관,크리스마스,맥주,와인샵,와인,seoul,seoulfood,seoulfood,바틀샵,네추럴와인,내추럴와인,rawwine,naturalwines
582,Seonjeongneung Station,11주,선정릉역맛집,선정릉카페,ronnefeldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,Seonjeongneung Station,11주,새우,중하새우,오일파스타,pasta,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,애플망고맛집,애플망고빙수맛집,따봉코리아,참따봉,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,,
584,Seonjeongneung Station,11주,vongole,조개,봉골레파스타,pasta,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,애플망고맛집,애플망고빙수맛집,따봉코리아,참따봉,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,,
585,Seonjeongneung Station,11주,금복당,강남맛집,선정릉역맛집,삼성중앙역맛집,코엑스맛집,선정릉둘레길,제철요리맛집,봄도다리쑥국,봄도다리,해풍쑥,,,,,,,,,,,,,,,,,,,,,
586,Seonjeongneung Station,11주,모카런던,와인비스트로,선정릉역맛집,역삼동맛집,오리스테이크,오리콩피,콜키지프리,벤자민르루,부르고뉴,피노누아,,,,,,,,,,,,,,,,,,,,,
587,Seonjeongneung Station,11주,애플망고맛집,애플망고플레이트,애플망고주스,애플망고빙수,애플망고,따봉코리아,참따봉,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,,,
588,Seonjeongneung Station,11주,주말산책,역광,봄이왔나봄,소소한행복,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,Seonjeongneung Station,11주,보리,리조또,risotto,보리리조또,식감,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,애플망고맛집,애플망고빙수맛집,따봉코리아,참따봉,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,
590,Seonjeongneung Station,11주,포메라니안,포메,강아지,반려동물,애견카페,joinvite,조인바이트,강남,삼성동,선정릉역,코엑스,강남맛집추천,선정릉역맛집,선릉역맛집,강남구청맛집,강남테라스브런치카페,강남분위기좋은카페,애견동반카페,애플망고맛집,애플망고빙수맛집,따봉코리아,참따봉,강남이탈리안레스토랑,강남스테이크맛집,강남파스타맛집,wine,와인,와인페어링,강남와인,와인콜키지,
591,Seonjeongneung Station,11주,예뻐진의원,인스타그램,럽스타그램,주말데이트,예뻐진클리닉,반영구눈썹,눈썹문신,눈썹문신잘하는곳,강남구청맛집,선정릉역맛집,22feb,파스타맛집,피자맛집,일상,소통,,,,,,,,,,,,,,,,
